"Date","Price","Open","High","Low","Vol.","Change %"
"03/04/2024","3.59","3.55","3.62","3.55","15.55M","1.40%"
"03/01/2024","3.54","3.53","3.65","3.51","25.45M","0.85%"
"02/29/2024","3.51","3.63","3.63","3.47","29.76M","-3.28%"
"02/28/2024","3.63","3.69","3.70","3.61","25.06M","-1.88%"
"02/27/2024","3.70","3.69","3.76","3.68","16.16M","1.08%"
"02/26/2024","3.66","3.65","3.70","3.58","8.34M","0.00%"
"02/23/2024","3.66","3.81","3.82","3.65","17.25M","-4.16%"
"02/22/2024","3.82","3.86","3.87","3.78","17.26M","-0.52%"
"02/21/2024","3.84","3.84","3.89","3.80","13.00M","0.26%"
"02/20/2024","3.83","3.79","3.84","3.78","8.58M","0.26%"
"02/19/2024","3.82","3.87","3.90","3.79","7.64M","-1.03%"
"02/16/2024","3.86","3.81","3.89","3.77","10.34M","1.83%"
"02/15/2024","3.79","3.85","3.90","3.77","11.60M","-1.29%"
"02/14/2024","3.84","3.85","3.92","3.79","10.23M","-0.26%"
"02/09/2024","3.85","3.97","4.04","3.85","21.73M","-1.02%"
"02/08/2024","3.89","3.90","3.92","3.83","8.82M","-0.25%"
"02/07/2024","3.90","3.83","3.94","3.82","8.33M","2.08%"
"02/06/2024","3.82","3.75","3.89","3.72","10.29M","2.12%"
"02/05/2024","3.74","3.75","3.78","3.70","7.31M","-0.26%"
"02/02/2024","3.75","3.81","3.85","3.73","10.55M","-1.05%"
"02/01/2024","3.79","3.80","3.83","3.71","9.70M","-0.26%"
"01/31/2024","3.80","3.78","3.87","3.75","11.41M","0.79%"
"01/30/2024","3.77","3.78","3.83","3.73","7.65M","-0.26%"
"01/29/2024","3.78","3.71","3.80","3.68","14.38M","1.87%"
"01/26/2024","3.71","3.70","3.75","3.68","5.29M","0.27%"
"01/25/2024","3.70","3.68","3.72","3.65","5.58M","0.27%"
"01/24/2024","3.69","3.74","3.74","3.63","8.13M","-0.27%"
"01/23/2024","3.70","3.65","3.74","3.63","7.53M","2.19%"
"01/22/2024","3.62","3.71","3.72","3.57","10.65M","-2.41%"
"01/19/2024","3.71","3.68","3.73","3.57","9.53M","1.35%"
"01/18/2024","3.66","3.72","3.74","3.63","9.68M","-0.81%"
"01/17/2024","3.69","3.76","3.77","3.64","11.26M","-1.85%"
"01/16/2024","3.76","3.95","3.95","3.70","27.62M","-5.25%"
"01/15/2024","3.97","3.96","3.98","3.92","5.01M","0.00%"
"01/12/2024","3.97","3.91","4.02","3.89","15.35M","1.78%"
"01/11/2024","3.90","4.03","4.05","3.87","21.98M","-3.20%"
"01/10/2024","4.03","4.07","4.07","3.98","8.76M","-0.98%"
"01/09/2024","4.07","4.00","4.07","3.97","9.73M","1.23%"
"01/08/2024","4.02","4.01","4.04","3.97","8.74M","0.25%"
"01/05/2024","4.01","3.97","4.07","3.94","11.37M","0.50%"
"01/04/2024","3.99","4.08","4.09","3.96","10.58M","-2.19%"
"01/03/2024","4.08","4.06","4.12","4.01","11.07M","0.74%"
"01/02/2024","4.05","4.00","4.07","3.98","11.09M","1.24%"
"12/28/2023","4.00","4.03","4.04","3.93","15.62M","-0.74%"
"12/27/2023","4.03","4.09","4.13","4.00","17.38M","-1.93%"
"12/26/2023","4.11","4.17","4.18","4.09","15.89M","-1.43%"
"12/22/2023","4.17","4.01","4.19","3.95","28.20M","4.22%"
"12/21/2023","4.00","3.89","4.00","3.85","20.31M","3.57%"
"12/20/2023","3.86","3.82","3.88","3.75","18.86M","0.75%"
"12/19/2023","3.83","3.71","3.83","3.66","25.81M","3.37%"
"12/18/2023","3.71","3.62","3.71","3.60","24.79M","3.49%"
"12/15/2023","3.58","3.55","3.63","3.49","45.71M","2.19%"
"12/14/2023","3.50","3.48","3.79","3.48","64.13M","1.39%"
"12/13/2023","3.46","3.33","3.50","3.32","23.18M","4.05%"
"12/12/2023","3.32","3.40","3.41","3.32","14.66M","-1.42%"
"12/11/2023","3.37","3.50","3.50","3.37","16.54M","-3.57%"
"12/08/2023","3.50","3.53","3.54","3.43","14.11M","0.55%"
"12/07/2023","3.48","3.43","3.54","3.37","22.09M","1.69%"
"12/06/2023","3.42","3.38","3.51","3.37","47.80M","2.89%"
"12/05/2023","3.32","3.51","3.56","3.31","41.57M","-5.46%"
"12/04/2023","3.51","3.50","3.55","3.50","11.24M","0.00%"
"12/01/2023","3.51","3.52","3.56","3.50","18.95M","0.27%"
"11/30/2023","3.50","3.54","3.55","3.46","22.09M","-0.27%"
"11/29/2023","3.51","3.50","3.56","3.49","20.40M","0.83%"
"11/28/2023","3.49","3.41","3.49","3.37","15.99M","2.25%"
"11/27/2023","3.41","3.59","3.62","3.40","29.62M","-5.08%"
"11/24/2023","3.59","3.57","3.62","3.54","13.79M","0.54%"
"11/23/2023","3.57","3.50","3.57","3.47","15.78M","1.92%"
"11/22/2023","3.50","3.53","3.54","3.49","29.13M","0.27%"
"11/21/2023","3.50","3.60","3.61","3.50","23.50M","-3.45%"
"11/20/2023","3.62","3.45","3.62","3.41","39.06M","5.60%"
"11/17/2023","3.43","3.65","3.68","3.43","39.68M","-5.56%"
"11/16/2023","3.63","3.60","3.64","3.56","20.52M","1.07%"
"11/14/2023","3.59","3.71","3.75","3.58","29.24M","-2.35%"
"11/13/2023","3.68","3.67","3.69","3.63","14.69M","0.52%"
"11/10/2023","3.66","3.69","3.70","3.62","16.07M","1.06%"
"11/09/2023","3.62","3.68","3.81","3.61","25.57M","-0.79%"
"11/08/2023","3.65","3.83","3.87","3.64","30.56M","-4.76%"
"11/07/2023","3.83","3.65","3.84","3.63","29.73M","5.28%"
"11/06/2023","3.64","3.66","3.69","3.61","9.30M","0.00%"
"11/03/2023","3.64","3.65","3.70","3.60","16.13M","1.07%"
"11/01/2023","3.60","3.50","3.60","3.50","18.06M","3.31%"
"10/31/2023","3.49","3.50","3.50","3.41","11.15M","0.55%"
"10/30/2023","3.47","3.62","3.64","3.46","22.43M","-3.48%"
"10/27/2023","3.59","3.64","3.72","3.57","26.70M","-1.32%"
"10/26/2023","3.64","3.58","3.66","3.53","21.27M","1.61%"
"10/25/2023","3.58","3.63","3.73","3.53","23.79M","-0.53%"
"10/24/2023","3.60","3.49","3.62","3.48","18.01M","4.17%"
"10/23/2023","3.46","3.41","3.48","3.40","12.20M","0.56%"
"10/20/2023","3.44","3.37","3.47","3.37","22.25M","0.85%"
"10/19/2023","3.41","3.30","3.44","3.29","35.09M","2.60%"
"10/18/2023","3.32","3.33","3.40","3.28","23.49M","-0.17%"
"10/17/2023","3.33","3.41","3.41","3.31","14.08M","-1.41%"
"10/16/2023","3.38","3.37","3.42","3.34","12.13M","0.57%"
"10/13/2023","3.36","3.47","3.51","3.36","13.74M","-3.30%"
"10/11/2023","3.47","3.40","3.50","3.39","15.56M","1.96%"
"10/10/2023","3.40","3.36","3.41","3.34","9.57M","2.29%"
"10/09/2023","3.33","3.24","3.37","3.21","15.34M","3.25%"
"10/06/2023","3.22","3.19","3.25","3.13","15.74M","0.00%"
"10/05/2023","3.22","3.30","3.35","3.19","37.14M","-2.59%"
"10/04/2023","3.31","3.31","3.34","3.29","10.55M","0.29%"
"10/03/2023","3.30","3.31","3.39","3.26","29.24M","-0.57%"
"10/02/2023","3.32","3.42","3.43","3.27","16.66M","-2.79%"
"09/29/2023","3.41","3.45","3.48","3.38","13.63M","0.28%"
"09/28/2023","3.40","3.40","3.43","3.32","16.70M","0.56%"
"09/27/2023","3.39","3.44","3.48","3.35","21.25M","-1.39%"
"09/26/2023","3.43","3.55","3.57","3.42","22.78M","-3.74%"
"09/25/2023","3.57","3.59","3.64","3.51","13.08M","-0.80%"
"09/22/2023","3.59","3.59","3.65","3.55","21.90M","0.80%"
"09/21/2023","3.57","3.59","3.67","3.55","21.30M","-1.84%"
"09/20/2023","3.63","3.73","3.76","3.63","23.53M","-2.31%"
"09/19/2023","3.72","3.81","3.85","3.66","20.13M","-2.26%"
"09/18/2023","3.80","3.80","3.87","3.73","23.24M","0.25%"
"09/15/2023","3.80","3.78","3.93","3.78","34.59M","0.25%"
"09/14/2023","3.79","3.79","3.82","3.75","9.54M","0.76%"
"09/13/2023","3.76","3.70","3.83","3.70","17.54M","1.55%"
"09/12/2023","3.70","3.62","3.76","3.60","15.64M","2.65%"
"09/11/2023","3.60","3.57","3.61","3.54","10.95M","-2.85%"
"09/09/2023","3.71","3.71","3.71","3.71","","4.87%"
"09/08/2023","3.54","3.52","3.58","3.50","26.01M","-0.80%"
"09/06/2023","3.57","3.57","3.69","3.53","22.60M","0.00%"
"09/05/2023","3.57","3.39","3.60","3.38","25.45M","3.89%"
"09/04/2023","3.43","3.46","3.51","3.41","8.76M","-5.95%"
"09/02/2023","3.65","3.65","3.65","3.65","","5.45%"
"09/01/2023","3.46","3.49","3.57","3.46","17.14M","0.00%"
"08/31/2023","3.46","3.58","3.59","3.45","21.83M","-3.20%"
"08/30/2023","3.58","3.64","3.67","3.54","14.98M","-1.83%"
"08/29/2023","3.64","3.60","3.65","3.57","13.50M","2.14%"
"08/28/2023","3.57","3.66","3.66","3.53","27.83M","-1.32%"
"08/25/2023","3.61","3.60","3.65","3.54","21.15M","1.61%"
"08/24/2023","3.56","3.44","3.63","3.43","42.06M","3.32%"
"08/23/2023","3.44","3.39","3.55","3.37","43.67M","2.56%"
"08/22/2023","3.36","3.37","3.39","3.27","22.70M","0.57%"
"08/21/2023","3.34","3.43","3.45","3.32","12.25M","-2.51%"
"08/18/2023","3.42","3.35","3.46","3.33","15.83M","1.99%"
"08/17/2023","3.36","3.44","3.46","3.33","22.01M","-2.22%"
"08/16/2023","3.43","3.60","3.61","3.37","27.17M","-4.76%"
"08/15/2023","3.60","3.57","3.80","3.52","38.22M","0.27%"
"08/14/2023","3.59","3.65","3.65","3.56","20.01M","-2.08%"
"08/11/2023","3.67","3.72","3.74","3.62","13.35M","-1.53%"
"08/10/2023","3.73","3.75","3.78","3.69","11.32M","-0.26%"
"08/09/2023","3.74","3.78","3.79","3.68","13.82M","-1.26%"
"08/08/2023","3.79","3.79","3.80","3.69","17.78M","-1.24%"
"08/07/2023","3.83","3.90","3.91","3.80","14.54M","-1.47%"
"08/04/2023","3.89","3.89","3.95","3.85","16.34M","-0.49%"
"08/03/2023","3.91","4.01","4.02","3.88","21.32M","-2.15%"
"08/02/2023","4.00","3.94","4.00","3.92","25.66M","0.72%"
"08/01/2023","3.97","3.96","4.00","3.87","24.26M","0.00%"
"07/31/2023","3.97","3.93","4.00","3.91","13.88M","0.97%"
"07/28/2023","3.93","3.90","3.94","3.84","16.69M","1.23%"
"07/27/2023","3.88","4.03","4.04","3.87","18.27M","-3.00%"
"07/26/2023","4.00","3.98","4.02","3.94","6.29M","0.48%"
"07/25/2023","3.98","4.05","4.08","3.95","14.39M","-0.71%"
"07/24/2023","4.01","4.05","4.07","3.93","17.22M","-0.94%"
"07/21/2023","4.05","3.99","4.09","3.96","9.92M","1.67%"
"07/20/2023","3.98","4.06","4.07","3.93","13.88M","-1.41%"
"07/19/2023","4.04","4.08","4.09","3.96","15.08M","-0.47%"
"07/18/2023","4.06","4.01","4.17","3.99","19.70M","1.18%"
"07/17/2023","4.01","3.87","4.03","3.84","20.84M","3.68%"
"07/14/2023","3.87","3.98","4.00","3.80","16.72M","-2.86%"
"07/13/2023","3.98","4.01","4.06","3.94","10.50M","-0.47%"
"07/12/2023","4.00","4.08","4.11","3.99","6.02M","-0.94%"
"07/11/2023","4.04","4.02","4.10","3.95","19.71M","0.47%"
"07/10/2023","4.02","3.98","4.09","3.93","16.58M","0.95%"
"07/07/2023","3.98","3.96","4.03","3.93","18.79M","0.96%"
"07/06/2023","3.94","4.05","4.05","3.90","22.60M","-3.03%"
"07/05/2023","4.07","4.15","4.17","4.01","33.12M","-2.72%"
"07/04/2023","4.18","4.24","4.25","4.12","10.76M","-1.34%"
"07/03/2023","4.24","4.22","4.29","4.18","20.03M","1.59%"
"06/30/2023","4.17","4.40","4.47","4.12","35.30M","-4.14%"
"06/29/2023","4.35","4.17","4.35","4.17","40.68M","4.56%"
"06/28/2023","4.16","4.21","4.25","4.08","30.05M","-1.13%"
"06/27/2023","4.21","4.22","4.28","4.07","76.54M","0.45%"
"06/26/2023","4.19","4.12","4.27","4.11","42.80M","1.61%"
"06/23/2023","4.12","4.06","4.14","4.02","23.50M","2.11%"
"06/22/2023","4.04","3.99","4.06","3.93","12.36M","0.71%"
"06/21/2023","4.01","3.95","4.03","3.89","23.90M","1.93%"
"06/20/2023","3.93","3.77","3.95","3.75","35.07M","4.53%"
"06/19/2023","3.76","3.77","3.80","3.73","9.51M","0.51%"
"06/16/2023","3.74","3.72","3.76","3.70","14.40M","0.00%"
"06/15/2023","3.74","3.74","3.78","3.71","13.70M","0.25%"
"06/14/2023","3.74","3.70","3.78","3.65","25.79M","1.29%"
"06/13/2023","3.69","3.77","3.80","3.65","19.93M","-2.51%"
"06/12/2023","3.78","3.77","3.79","3.74","16.19M","0.25%"
"06/09/2023","3.77","3.78","3.81","3.72","13.99M","0.76%"
"06/07/2023","3.74","3.74","3.84","3.67","19.33M","0.77%"
"06/06/2023","3.72","3.59","3.72","3.56","20.81M","3.98%"
"06/05/2023","3.57","3.50","3.59","3.49","11.68M","1.62%"
"06/02/2023","3.52","3.60","3.63","3.48","24.01M","-1.33%"
"06/01/2023","3.56","3.46","3.65","3.37","28.27M","3.58%"
"05/31/2023","3.44","3.41","3.55","3.40","22.96M","0.83%"
"05/30/2023","3.41","3.38","3.45","3.30","24.11M","1.98%"
"05/29/2023","3.35","3.31","3.40","3.28","14.49M","2.02%"
"05/26/2023","3.28","3.33","3.34","3.17","25.64M","0.29%"
"05/25/2023","3.27","3.37","3.41","3.26","36.01M","-1.15%"
"05/24/2023","3.31","3.45","3.52","3.25","35.19M","-4.38%"
"05/23/2023","3.46","3.46","3.56","3.43","11.99M","0.00%"
"05/22/2023","3.46","3.54","3.56","3.44","14.11M","-1.08%"
"05/19/2023","3.50","3.32","3.51","3.27","32.61M","6.34%"
"05/18/2023","3.29","3.24","3.33","3.17","40.73M","1.46%"
"05/17/2023","3.24","3.08","3.29","3.07","27.81M","5.56%"
"05/16/2023","3.07","2.97","3.13","2.97","45.54M","3.18%"
"05/15/2023","2.98","3.18","3.20","2.89","71.38M","-4.56%"
"05/12/2023","3.12","3.16","3.20","3.08","13.58M","-1.20%"
"05/11/2023","3.16","3.10","3.16","3.04","17.03M","1.52%"
"05/10/2023","3.11","3.02","3.13","2.98","19.99M","3.14%"
"05/09/2023","3.01","3.12","3.15","3.01","32.02M","-3.93%"
"05/08/2023","3.14","3.13","3.20","3.13","16.04M","-4.90%"
"05/06/2023","3.30","3.30","3.30","3.30","","6.12%"
"05/05/2023","3.11","3.02","3.12","3.01","15.92M","3.14%"
"05/04/2023","3.01","3.01","3.05","2.95","20.41M","0.95%"
"05/03/2023","2.99","2.90","3.02","2.84","15.65M","3.62%"
"05/02/2023","2.88","3.01","3.07","2.88","14.52M","-4.70%"
"04/28/2023","3.02","2.97","3.08","2.93","20.38M","1.92%"
"04/27/2023","2.97","2.89","3.00","2.88","12.22M","2.62%"
"04/26/2023","2.89","3.01","3.02","2.88","14.94M","-4.09%"
"04/25/2023","3.01","3.06","3.14","2.97","18.92M","-1.55%"
"04/24/2023","3.06","2.94","3.10","2.88","36.99M","3.86%"
"04/20/2023","2.95","2.87","2.97","2.83","11.77M","2.64%"
"04/19/2023","2.87","2.98","2.99","2.86","19.76M","-4.72%"
"04/18/2023","3.01","2.98","3.02","2.94","13.81M","1.92%"
"04/17/2023","2.96","2.89","2.98","2.86","14.93M","2.63%"
"04/14/2023","2.88","2.85","2.89","2.81","10.59M","0.33%"
"04/13/2023","2.87","2.92","2.95","2.84","15.74M","-0.98%"
"04/12/2023","2.90","2.91","3.01","2.88","32.34M","0.00%"
"04/11/2023","2.90","2.70","2.91","2.68","33.51M","8.90%"
"04/10/2023","2.66","2.66","2.69","2.64","14.11M","0.72%"
"04/06/2023","2.65","2.66","2.67","2.61","14.57M","-1.06%"
"04/05/2023","2.67","2.69","2.71","2.61","22.31M","-0.35%"
"04/04/2023","2.68","2.71","2.73","2.65","20.93M","0.00%"
"04/03/2023","2.68","2.73","2.76","2.66","18.76M","-0.70%"
"03/31/2023","2.70","2.77","2.78","2.65","25.77M","-1.38%"
"03/30/2023","2.74","2.66","2.79","2.64","39.65M","5.09%"
"03/29/2023","2.61","2.53","2.64","2.48","36.73M","3.77%"
"03/28/2023","2.51","2.36","2.54","2.33","69.33M","5.58%"
"03/27/2023","2.38","2.30","2.41","2.29","19.66M","4.15%"
"03/24/2023","2.28","2.15","2.29","2.14","19.07M","6.64%"
"03/23/2023","2.14","2.22","2.23","2.13","30.57M","-3.00%"
"03/22/2023","2.21","2.25","2.27","2.19","26.27M","-2.10%"
"03/21/2023","2.26","2.36","2.39","2.24","26.49M","-3.64%"
"03/20/2023","2.34","2.35","2.40","2.30","20.88M","0.00%"
"03/17/2023","2.34","2.48","2.54","2.34","43.86M","-6.47%"
"03/16/2023","2.50","2.52","2.53","2.44","22.05M","0.74%"
"03/15/2023","2.49","2.47","2.51","2.44","17.49M","0.00%"
"03/14/2023","2.49","2.47","2.58","2.46","39.97M","3.44%"
"03/13/2023","2.40","2.47","2.47","2.39","31.41M","-3.68%"
"03/10/2023","2.49","2.57","2.59","2.49","23.74M","-2.86%"
"03/09/2023","2.57","2.68","2.70","2.55","41.32M","-4.76%"
"03/08/2023","2.70","2.67","2.72","2.65","21.82M","1.03%"
"03/07/2023","2.67","2.67","2.69","2.61","12.21M","0.00%"
"03/06/2023","2.67","2.63","2.71","2.57","24.27M","2.83%"
"03/03/2023","2.60","2.71","2.71","2.55","36.02M","-3.08%"
"03/02/2023","2.68","2.77","2.79","2.68","21.86M","-3.31%"
"03/01/2023","2.77","2.83","2.91","2.74","32.79M","-1.95%"
"02/28/2023","2.82","2.82","2.88","2.79","28.84M","1.32%"
"02/27/2023","2.79","2.67","2.82","2.63","32.25M","5.19%"
"02/24/2023","2.65","2.79","2.80","2.64","27.93M","-4.93%"
"02/23/2023","2.79","2.84","2.89","2.74","24.92M","-1.30%"
"02/22/2023","2.82","2.76","2.83","2.71","20.60M","1.65%"
"02/17/2023","2.78","2.82","2.86","2.76","27.95M","-1.62%"
"02/16/2023","2.82","2.82","2.86","2.75","21.15M","-0.32%"
"02/15/2023","2.83","2.72","2.84","2.62","42.76M","3.69%"
"02/14/2023","2.73","2.94","2.94","2.71","40.92M","-7.45%"
"02/13/2023","2.95","2.94","2.95","2.87","14.88M","0.31%"
"02/10/2023","2.94","3.01","3.04","2.92","23.23M","-2.13%"
"02/09/2023","3.01","3.03","3.08","2.93","43.68M","-0.61%"
"02/08/2023","3.03","2.90","3.03","2.85","50.52M","5.43%"
"02/07/2023","2.87","2.92","2.94","2.83","31.91M","-0.63%"
"02/06/2023","2.89","2.84","2.93","2.80","34.86M","1.94%"
"02/03/2023","2.83","2.80","2.86","2.70","53.29M","1.31%"
"02/02/2023","2.80","2.89","2.96","2.79","50.86M","-3.17%"
"02/01/2023","2.89","3.02","3.06","2.81","404.70M","-4.26%"
"01/31/2023","3.02","2.98","3.07","2.98","20.04M","1.23%"
"01/30/2023","2.98","3.12","3.15","2.95","24.96M","-4.97%"
"01/27/2023","3.14","3.20","3.21","3.12","8.56M","-1.72%"
"01/26/2023","3.19","3.25","3.27","3.17","8.27M","-1.42%"
"01/25/2023","3.24","3.18","3.24","3.14","7.65M","1.73%"
"01/24/2023","3.18","3.04","3.19","3.01","12.70M","5.47%"
"01/23/2023","3.02","3.01","3.07","2.98","10.64M","0.00%"
"01/20/2023","3.02","3.12","3.13","3.00","19.26M","-3.52%"
"01/19/2023","3.13","3.07","3.14","2.98","23.71M","1.79%"
"01/18/2023","3.07","3.12","3.16","3.05","13.32M","-0.30%"
"01/17/2023","3.08","3.04","3.12","3.02","11.86M","1.82%"
"01/16/2023","3.03","3.04","3.07","3.00","8.73M","-1.20%"
"01/13/2023","3.06","3.17","3.21","3.04","14.49M","-4.30%"
"01/12/2023","3.20","3.26","3.34","3.15","13.18M","-2.51%"
"01/11/2023","3.28","3.08","3.28","3.08","21.44M","6.87%"
"01/10/2023","3.07","2.95","3.07","2.94","12.59M","3.72%"
"01/09/2023","2.96","2.93","3.02","2.90","15.63M","0.31%"
"01/06/2023","2.95","2.97","3.01","2.91","38.00M","-0.31%"
"01/05/2023","2.96","3.07","3.11","2.93","35.45M","-2.71%"
"01/04/2023","3.04","3.10","3.14","3.03","10.68M","-0.60%"
"01/03/2023","3.06","3.25","3.27","3.05","9.56M","-5.65%"
"01/02/2023","3.25","3.38","3.40","3.22","9.47M","-5.35%"
"12/29/2022","3.43","3.51","3.59","3.39","7.18M","-0.27%"
"12/28/2022","3.44","3.38","3.53","3.35","9.72M","1.90%"
"12/27/2022","3.38","3.34","3.38","3.27","5.67M","1.38%"
"12/26/2022","3.33","3.43","3.43","3.27","5.29M","-2.16%"
"12/23/2022","3.40","3.35","3.43","3.32","4.49M","2.20%"
"12/22/2022","3.33","3.32","3.35","3.25","7.73M","0.28%"
"12/21/2022","3.32","3.26","3.37","3.23","14.61M","2.26%"
"12/20/2022","3.25","3.03","3.30","3.03","12.94M","5.99%"
"12/19/2022","3.06","3.00","3.08","2.98","6.69M","2.45%"
"12/16/2022","2.99","3.03","3.05","2.96","7.70M","-1.21%"
"12/15/2022","3.03","3.04","3.13","3.00","8.86M","-1.20%"
"12/14/2022","3.06","2.97","3.09","2.93","15.44M","2.45%"
"12/13/2022","2.99","3.04","3.12","2.98","10.85M","-1.21%"
"12/12/2022","3.03","3.07","3.11","2.96","24.01M","-1.49%"
"12/09/2022","3.07","3.09","3.12","2.98","12.96M","0.30%"
"12/08/2022","3.06","3.21","3.26","3.05","19.98M","-4.87%"
"12/07/2022","3.22","3.29","3.31","3.20","13.63M","-2.17%"
"12/06/2022","3.29","3.37","3.39","3.24","13.33M","-1.34%"
"12/05/2022","3.34","3.53","3.53","3.32","14.61M","-4.36%"
"12/02/2022","3.49","3.46","3.61","3.44","16.61M","1.56%"
"12/01/2022","3.43","3.58","3.58","3.42","22.63M","-5.19%"
"11/30/2022","3.62","3.56","3.65","3.51","16.88M","1.25%"
"11/29/2022","3.58","3.60","3.70","3.51","13.24M","-0.50%"
"11/28/2022","3.60","3.58","3.66","3.58","7.39M","-0.74%"
"11/25/2022","3.62","3.72","3.75","3.57","8.74M","-2.41%"
"11/24/2022","3.71","3.62","3.73","3.59","5.51M","3.75%"
"11/23/2022","3.58","3.56","3.63","3.53","6.53M","-0.74%"
