"Date","Price","Open","High","Low","Vol.","Change %"
"11/22/2022","3.60","3.60","3.65","3.55","10.44M","0.00%"
"11/21/2022","3.60","3.67","3.72","3.53","11.31M","-0.98%"
"11/18/2022","3.64","3.57","3.83","3.52","23.15M","4.09%"
"11/17/2022","3.50","3.55","3.56","3.35","25.11M","-2.98%"
"11/16/2022","3.60","3.69","3.75","3.54","16.15M","-2.18%"
"11/14/2022","3.69","3.75","3.78","3.63","10.87M","-0.48%"
"11/11/2022","3.70","3.62","3.74","3.43","24.24M","0.73%"
"11/10/2022","3.68","3.91","3.96","3.66","22.57M","-8.05%"
"11/09/2022","4.00","4.05","4.16","3.97","11.34M","-1.76%"
"11/08/2022","4.07","4.00","4.10","3.95","15.44M","1.79%"
"11/07/2022","4.00","4.30","4.36","4.00","17.22M","-5.30%"
"11/04/2022","4.22","4.20","4.33","4.14","12.40M","0.43%"
"11/03/2022","4.20","3.96","4.24","3.88","14.96M","4.21%"
"11/01/2022","4.03","3.86","4.08","3.80","23.62M","5.13%"
"10/31/2022","3.84","3.58","3.86","3.53","19.46M","3.37%"
"10/28/2022","3.71","3.68","3.72","3.63","9.91M","0.48%"
"10/27/2022","3.69","3.57","3.75","3.57","15.10M","4.03%"
"10/26/2022","3.55","3.65","3.66","3.53","15.53M","-2.93%"
"10/25/2022","3.66","3.69","3.76","3.65","12.08M","-0.97%"
"10/24/2022","3.69","3.76","3.77","3.69","8.98M","-3.28%"
"10/21/2022","3.82","3.75","3.85","3.72","14.60M","1.67%"
"10/20/2022","3.76","3.75","3.78","3.69","13.40M","0.96%"
"10/19/2022","3.72","3.70","3.76","3.66","12.59M","0.48%"
"10/18/2022","3.70","3.71","3.77","3.65","13.12M","0.98%"
"10/17/2022","3.67","3.71","3.76","3.66","8.07M","-0.24%"
"10/14/2022","3.68","3.81","3.82","3.67","10.41M","-3.29%"
"10/13/2022","3.80","3.88","3.89","3.78","14.98M","-2.30%"
"10/11/2022","3.89","3.65","3.94","3.62","30.81M","6.62%"
"10/10/2022","3.65","3.79","3.79","3.62","18.70M","-2.63%"
"10/07/2022","3.75","3.97","3.99","3.70","16.16M","-6.05%"
"10/06/2022","3.99","3.98","4.02","3.96","5.96M","0.68%"
"10/05/2022","3.96","3.91","3.96","3.86","8.34M","1.14%"
"10/04/2022","3.92","3.96","4.04","3.88","11.36M","-0.23%"
"10/03/2022","3.93","3.80","3.93","3.78","14.08M","5.57%"
"09/30/2022","3.72","3.65","3.78","3.64","11.79M","0.96%"
"09/29/2022","3.68","3.65","3.70","3.60","12.24M","0.24%"
"09/28/2022","3.68","3.74","3.76","3.68","11.02M","-1.19%"
"09/27/2022","3.72","3.83","3.91","3.72","11.02M","-2.33%"
"09/26/2022","3.81","3.89","3.92","3.78","9.43M","-2.28%"
"09/23/2022","3.90","3.95","3.98","3.83","14.14M","-3.52%"
"09/22/2022","4.04","3.92","4.08","3.89","13.53M","4.36%"
"09/21/2022","3.87","3.96","4.02","3.82","18.25M","-2.02%"
"09/20/2022","3.95","3.98","4.12","3.91","10.63M","-0.67%"
"09/19/2022","3.98","3.82","3.99","3.78","8.86M","4.43%"
"09/16/2022","3.81","3.68","3.88","3.65","19.80M","1.90%"
"09/15/2022","3.74","3.73","3.75","3.62","12.65M","0.24%"
"09/14/2022","3.73","3.69","3.81","3.67","13.47M","1.20%"
"09/13/2022","3.68","3.86","3.87","3.67","21.08M","-4.82%"
"09/12/2022","3.87","3.94","3.98","3.83","15.58M","-0.68%"
"09/09/2022","3.90","3.93","4.03","3.87","15.44M","0.00%"
"09/08/2022","3.90","3.98","3.99","3.84","9.79M","-1.13%"
"09/06/2022","3.94","4.13","4.16","3.93","14.53M","-3.90%"
"09/05/2022","4.10","4.11","4.21","4.10","7.56M","0.43%"
"09/02/2022","4.08","4.31","4.34","4.08","69.21M","-3.56%"
"09/01/2022","4.23","4.33","4.41","4.16","13.00M","-1.45%"
"08/31/2022","4.30","4.37","4.42","4.27","8.32M","-1.22%"
"08/30/2022","4.35","4.46","4.47","4.32","7.79M","-2.00%"
"08/29/2022","4.44","4.26","4.47","4.25","7.87M","3.09%"
"08/26/2022","4.31","4.47","4.51","4.28","6.67M","-3.58%"
"08/25/2022","4.47","4.57","4.59","4.44","4.08M","-1.18%"
"08/24/2022","4.52","4.44","4.59","4.41","5.81M","1.39%"
"08/23/2022","4.46","4.30","4.46","4.30","6.33M","3.51%"
"08/22/2022","4.31","4.29","4.35","4.16","9.80M","0.00%"
"08/19/2022","4.31","4.51","4.52","4.21","17.69M","-4.72%"
"08/18/2022","4.52","4.63","4.70","4.50","8.71M","-3.60%"
"08/17/2022","4.69","4.58","4.76","4.55","27.21M","1.73%"
"08/16/2022","4.61","4.66","4.69","4.55","5.73M","-0.38%"
"08/15/2022","4.63","4.63","4.71","4.55","10.23M","-1.14%"
"08/12/2022","4.68","4.56","4.68","4.48","15.15M","7.99%"
"08/11/2022","4.33","4.60","4.67","4.30","11.33M","-5.24%"
"08/10/2022","4.57","4.41","4.69","4.41","8.93M","4.67%"
"08/09/2022","4.37","4.44","4.56","4.35","9.13M","-0.61%"
"08/08/2022","4.39","4.38","4.49","4.34","6.25M","1.85%"
"08/05/2022","4.31","4.53","4.53","4.23","11.05M","-3.76%"
"08/04/2022","4.48","4.31","4.78","4.31","17.19M","4.99%"
"08/03/2022","4.27","4.11","4.36","4.11","8.74M","4.34%"
"08/02/2022","4.09","3.91","4.10","3.89","12.87M","4.54%"
"08/01/2022","3.91","3.97","3.98","3.86","7.67M","0.00%"
"07/29/2022","3.91","4.01","4.07","3.91","8.63M","-1.78%"
"07/28/2022","3.99","4.01","4.06","3.88","3.62M","0.00%"
"07/27/2022","3.99","3.73","3.99","3.71","8.61M","7.67%"
"07/26/2022","3.70","3.69","3.80","3.66","4.56M","0.48%"
"07/25/2022","3.68","3.76","3.77","3.64","10.48M","-1.19%"
"07/22/2022","3.73","3.99","3.99","3.73","6.45M","-5.62%"
"07/21/2022","3.95","4.01","4.01","3.92","6.65M","-0.89%"
"07/20/2022","3.99","3.82","4.01","3.79","11.01M","3.70%"
"07/19/2022","3.84","3.83","3.92","3.82","5.25M","0.70%"
"07/18/2022","3.82","3.98","4.07","3.82","5.01M","-2.71%"
"07/15/2022","3.92","3.82","3.94","3.76","4.86M","3.03%"
"07/14/2022","3.81","3.68","3.84","3.64","9.71M","3.62%"
"07/13/2022","3.68","3.58","3.71","3.46","14.83M","2.99%"
"07/12/2022","3.57","3.68","3.69","3.57","14.63M","-3.37%"
"07/11/2022","3.69","3.88","3.89","3.67","13.11M","-5.45%"
"07/08/2022","3.91","4.02","4.12","3.91","6.88M","-3.63%"
"07/07/2022","4.05","3.93","4.14","3.93","9.98M","3.64%"
"07/06/2022","3.91","4.04","4.05","3.79","11.82M","-3.09%"
"07/05/2022","4.04","4.06","4.06","3.90","9.48M","-0.22%"
"07/04/2022","4.04","4.04","4.20","4.01","4.99M","0.44%"
"07/01/2022","4.03","4.03","4.19","4.03","12.79M","-1.53%"
"06/30/2022","4.09","4.24","4.24","4.05","6.67M","-4.38%"
"06/29/2022","4.28","4.31","4.36","4.25","7.10M","-0.41%"
"06/28/2022","4.29","4.32","4.47","4.29","8.95M","0.42%"
"06/27/2022","4.28","4.28","4.34","4.24","10.46M","0.42%"
"06/24/2022","4.26","4.32","4.34","4.23","7.91M","-0.21%"
"06/23/2022","4.27","4.47","4.52","4.27","7.90M","-4.01%"
"06/22/2022","4.44","4.48","4.53","4.40","8.36M","-0.99%"
"06/21/2022","4.49","4.56","4.60","4.44","7.35M","-0.79%"
"06/20/2022","4.52","4.52","4.65","4.45","7.77M","0.00%"
"06/17/2022","4.52","4.51","4.52","4.31","10.88M","-0.78%"
"06/15/2022","4.56","4.54","4.65","4.48","10.80M","2.20%"
"06/14/2022","4.46","4.59","4.64","4.45","9.80M","-2.34%"
"06/13/2022","4.57","4.63","4.68","4.51","7.68M","-3.57%"
"06/10/2022","4.74","4.77","4.78","4.68","4.75M","-1.66%"
"06/09/2022","4.82","4.88","5.00","4.81","8.44M","-1.99%"
"06/08/2022","4.92","5.00","5.01","4.78","13.92M","-2.13%"
"06/07/2022","5.02","5.28","5.30","4.99","18.75M","-5.37%"
"06/06/2022","5.31","5.57","5.57","5.25","9.82M","-3.72%"
"06/03/2022","5.51","5.58","5.60","5.45","9.29M","-1.75%"
"06/02/2022","5.61","5.55","5.66","5.50","14.14M","1.78%"
"06/01/2022","5.51","5.50","5.55","5.41","9.07M","0.98%"
"05/31/2022","5.46","5.63","5.69","5.46","13.85M","-2.54%"
"05/30/2022","5.60","5.46","5.67","5.32","7.51M","3.62%"
"05/27/2022","5.41","5.52","5.58","5.39","11.39M","-1.78%"
"05/26/2022","5.50","5.28","5.65","5.28","14.75M","4.39%"
"05/25/2022","5.27","5.15","5.33","5.11","9.73M","2.25%"
"05/24/2022","5.16","4.98","5.20","4.96","9.00M","2.66%"
"05/23/2022","5.02","4.98","5.10","4.88","11.43M","1.81%"
"05/20/2022","4.93","5.10","5.12","4.83","10.51M","-2.29%"
"05/19/2022","5.05","4.99","5.18","4.90","12.22M","1.98%"
"05/18/2022","4.95","4.99","5.11","4.90","17.77M","-1.07%"
"05/17/2022","5.01","4.95","5.18","4.88","40.85M","2.55%"
"05/16/2022","4.88","4.61","4.88","4.54","29.36M","6.00%"
"05/13/2022","4.61","4.80","4.80","4.52","51.16M","-3.90%"
"05/12/2022","4.79","4.59","4.81","4.55","13.34M","3.26%"
"05/11/2022","4.64","4.64","4.69","4.49","17.31M","0.19%"
"05/10/2022","4.63","4.66","4.71","4.57","9.81M","0.19%"
"05/09/2022","4.62","4.93","4.93","4.44","21.27M","-6.65%"
"05/06/2022","4.95","4.97","5.07","4.86","14.45M","0.18%"
"05/05/2022","4.94","5.38","5.38","4.93","16.75M","-8.26%"
"05/04/2022","5.39","5.51","5.51","5.21","18.77M","-2.42%"
"05/03/2022","5.52","5.91","5.91","5.23","36.45M","-5.92%"
"05/02/2022","5.87","6.15","6.19","5.75","12.37M","-4.49%"
"04/29/2022","6.15","6.41","6.45","6.07","21.94M","-13.87%"
"04/28/2022","7.14","7.06","7.14","6.93","9.65M","1.13%"
"04/27/2022","7.06","7.01","7.09","6.92","11.35M","1.28%"
"04/26/2022","6.97","6.96","7.06","6.82","9.19M","-0.43%"
"04/25/2022","7.00","6.74","7.03","6.73","9.32M","2.47%"
"04/22/2022","6.83","6.84","6.90","6.67","9.90M","-1.29%"
"04/20/2022","6.92","6.90","7.00","6.81","7.89M","0.29%"
"04/19/2022","6.90","7.09","7.15","6.89","12.61M","-2.52%"
"04/18/2022","7.08","7.04","7.13","6.90","6.90M","0.42%"
"04/14/2022","7.05","7.02","7.08","6.94","4.93M","0.28%"
"04/13/2022","7.03","6.98","7.05","6.88","5.82M","1.43%"
"04/12/2022","6.93","6.90","7.09","6.85","15.55M","1.16%"
"04/11/2022","6.85","6.82","6.93","6.71","4.95M","-0.72%"
"04/08/2022","6.90","6.95","7.05","6.84","10.67M","-1.14%"
"04/07/2022","6.98","7.05","7.13","6.92","10.18M","-1.40%"
"04/06/2022","7.08","6.96","7.13","6.84","9.98M","0.82%"
"04/05/2022","7.02","6.94","7.05","6.85","6.92M","1.43%"
"04/04/2022","6.92","6.86","6.95","6.74","13.33M","1.16%"
"04/01/2022","6.84","6.97","7.02","6.60","18.86M","-1.56%"
"03/31/2022","6.95","7.25","7.28","6.89","12.90M","-4.09%"
"03/30/2022","7.25","7.30","7.37","7.19","10.69M","-0.14%"
"03/29/2022","7.26","7.22","7.40","7.12","18.07M","-0.41%"
"03/28/2022","7.29","7.17","7.35","7.08","10.76M","1.38%"
"03/25/2022","7.19","7.07","7.26","6.95","15.25M","1.68%"
"03/24/2022","7.07","7.02","7.17","6.97","11.53M","0.56%"
"03/23/2022","7.03","6.98","7.06","6.91","8.15M","0.14%"
"03/22/2022","7.02","6.77","7.03","6.77","9.68M","3.20%"
"03/21/2022","6.80","6.89","7.07","6.71","14.96M","-1.57%"
"03/18/2022","6.91","6.56","6.91","6.56","17.68M","5.27%"
"03/17/2022","6.56","6.25","6.60","6.17","9.97M","4.73%"
"03/16/2022","6.27","6.37","6.43","6.15","10.67M","-0.47%"
"03/15/2022","6.30","6.14","6.34","6.13","5.87M","1.11%"
"03/14/2022","6.23","6.25","6.38","6.15","7.68M","-0.16%"
"03/11/2022","6.24","6.35","6.66","6.16","16.71M","-1.71%"
"03/10/2022","6.35","6.27","6.49","6.19","15.22M","0.00%"
"03/09/2022","6.35","6.23","6.36","6.19","9.08M","1.90%"
"03/08/2022","6.23","6.13","6.23","6.04","5.57M","1.94%"
"03/07/2022","6.11","6.12","6.23","6.02","12.43M","-0.48%"
"03/04/2022","6.14","6.11","6.17","5.99","9.34M","0.81%"
"03/03/2022","6.09","5.93","6.18","5.93","18.06M","2.84%"
"03/02/2022","5.92","5.68","5.96","5.61","7.03M","4.90%"
"02/25/2022","5.64","5.69","5.75","5.56","6.80M","-1.04%"
"02/24/2022","5.70","5.49","5.72","5.32","11.36M","1.94%"
"02/23/2022","5.60","5.63","5.68","5.54","10.77M","0.18%"
"02/22/2022","5.59","5.76","5.83","5.55","7.35M","-2.08%"
"02/21/2022","5.70","6.07","6.08","5.65","8.73M","-5.56%"
"02/18/2022","6.04","6.24","6.26","5.91","12.54M","-2.86%"
"02/17/2022","6.22","6.39","6.40","6.14","16.17M","-2.18%"
"02/16/2022","6.36","6.37","6.48","6.30","12.03M","0.16%"
"02/15/2022","6.35","6.48","6.48","6.15","17.43M","0.00%"
"02/14/2022","6.35","6.29","6.43","6.29","12.68M","1.10%"
"02/11/2022","6.28","6.39","6.44","6.23","8.00M","-1.24%"
"02/10/2022","6.36","6.33","6.40","6.20","9.67M","1.26%"
"02/09/2022","6.28","6.26","6.40","6.23","8.87M","0.32%"
"02/08/2022","6.26","6.22","6.35","6.11","9.77M","0.96%"
"02/07/2022","6.20","6.36","6.44","6.19","7.18M","-1.72%"
"02/04/2022","6.31","6.38","6.49","6.28","8.48M","-1.24%"
"02/03/2022","6.39","6.33","6.46","6.26","8.39M","1.10%"
"02/02/2022","6.32","6.38","6.55","6.30","8.81M","-0.16%"
"02/01/2022","6.33","6.43","6.46","6.17","8.05M","-0.31%"
"01/31/2022","6.35","6.25","6.46","6.21","7.51M","0.63%"
"01/28/2022","6.31","6.14","6.39","6.14","15.57M","2.08%"
"01/27/2022","6.18","6.22","6.41","6.16","8.50M","0.48%"
"01/26/2022","6.15","6.24","6.33","6.12","11.61M","0.32%"
"01/25/2022","6.13","6.01","6.21","5.98","8.10M","0.81%"
"01/24/2022","6.08","6.09","6.12","5.96","8.53M","-1.28%"
"01/21/2022","6.16","6.33","6.34","6.11","7.61M","-3.26%"
"01/20/2022","6.37","6.30","6.50","6.28","9.34M","1.10%"
"01/19/2022","6.30","6.14","6.41","6.14","12.66M","3.07%"
"01/18/2022","6.11","6.10","6.17","5.99","3.85M","0.00%"
"01/17/2022","6.11","6.07","6.27","6.07","3.14M","-0.16%"
"01/14/2022","6.12","6.04","6.13","5.94","4.75M","1.31%"
"01/13/2022","6.04","5.97","6.14","5.97","4.39M","-0.33%"
"01/12/2022","6.06","5.86","6.15","5.82","9.08M","3.90%"
"01/11/2022","5.83","5.60","5.83","5.60","5.43M","3.51%"
"01/10/2022","5.63","5.63","5.71","5.47","11.25M","-2.06%"
"01/07/2022","5.75","5.55","5.88","5.51","10.96M","4.68%"
"01/06/2022","5.50","5.73","5.78","5.43","8.43M","-3.61%"
"01/05/2022","5.70","6.18","6.20","5.70","7.20M","-8.53%"
"01/04/2022","6.23","6.16","6.25","6.07","10.61M","0.96%"
"01/03/2022","6.17","6.34","6.40","6.14","7.45M","-2.79%"
"12/30/2021","6.35","5.93","6.36","5.86","23.10M","7.32%"
"12/29/2021","5.92","5.93","6.00","5.81","5.39M","-0.66%"
"12/28/2021","5.96","5.81","5.96","5.78","4.38M","2.20%"
"12/27/2021","5.83","5.62","5.83","5.58","4.49M","3.50%"
"12/23/2021","5.63","5.56","5.65","5.53","3.17M","0.88%"
"12/22/2021","5.58","5.63","5.65","5.48","4.65M","-1.39%"
"12/21/2021","5.66","5.76","5.82","5.59","5.05M","-1.20%"
"12/20/2021","5.73","5.77","5.77","5.51","8.43M","-1.85%"
"12/17/2021","5.84","5.93","5.96","5.84","50.15M","-2.95%"
"12/16/2021","6.02","6.15","6.18","5.96","9.24M","-1.45%"
"12/15/2021","6.11","6.11","6.16","5.94","4.79M","0.49%"
"12/14/2021","6.08","6.13","6.24","6.05","6.64M","-0.80%"
"12/13/2021","6.13","6.07","6.26","6.05","8.27M","0.97%"
"12/10/2021","6.07","5.87","6.20","5.84","8.74M","4.05%"
"12/09/2021","5.83","5.80","6.06","5.77","9.21M","-1.00%"
"12/08/2021","5.89","5.82","5.95","5.71","9.20M","1.01%"
"12/07/2021","5.83","5.84","5.86","5.48","9.91M","1.54%"
"12/06/2021","5.74","5.99","6.04","5.74","5.88M","-3.16%"
"12/03/2021","5.93","5.59","5.94","5.54","10.55M","5.80%"
"12/02/2021","5.60","5.47","5.60","5.29","18.38M","3.64%"
"12/01/2021","5.41","5.46","5.74","5.41","12.49M","0.55%"
"11/30/2021","5.38","5.65","5.71","5.34","11.28M","-5.70%"
"11/29/2021","5.70","5.89","6.01","5.70","7.81M","-2.03%"
"11/26/2021","5.82","5.61","5.95","5.59","8.56M","-2.80%"
"11/25/2021","5.99","5.51","5.99","5.35","20.55M","9.16%"
"11/24/2021","5.49","5.49","5.59","5.38","8.40M","-1.76%"
"11/23/2021","5.58","5.57","5.68","5.33","9.08M","0.71%"
"11/22/2021","5.54","5.83","5.94","5.54","8.52M","-5.06%"
"11/19/2021","5.84","5.75","5.89","5.67","11.36M","1.54%"
"11/18/2021","5.75","5.81","5.95","5.65","17.74M","-0.17%"
"11/17/2021","5.76","5.98","6.09","5.57","24.60M","-2.82%"
"11/16/2021","5.93","6.45","6.48","5.82","27.45M","-7.67%"
"11/12/2021","6.42","6.78","6.78","6.16","20.57M","-4.12%"
"11/11/2021","6.70","6.50","6.73","6.47","8.60M","4.62%"
"11/10/2021","6.40","6.64","6.70","6.40","10.07M","-3.42%"
"11/09/2021","6.63","6.68","6.87","6.63","5.18M","-0.59%"
"11/08/2021","6.67","6.70","6.73","6.62","3.90M","0.30%"
"11/05/2021","6.65","6.69","6.75","6.62","3.11M","0.00%"
"11/04/2021","6.65","6.80","6.86","6.51","8.64M","-2.17%"
"11/03/2021","6.80","6.67","6.89","6.60","5.70M","1.62%"
"11/01/2021","6.69","6.65","6.76","6.63","5.04M","0.15%"
"10/29/2021","6.68","6.64","6.71","6.51","3.89M","0.00%"
"10/28/2021","6.68","6.41","6.72","6.38","8.13M","2.26%"
"10/27/2021","6.53","6.50","6.65","6.45","7.62M","0.76%"
"10/26/2021","6.48","6.50","6.54","6.33","8.43M","-0.75%"
"10/25/2021","6.53","6.33","6.55","6.18","11.41M","4.08%"
"10/22/2021","6.27","6.24","6.30","5.79","18.79M","-0.93%"
"10/21/2021","6.33","6.46","6.51","6.10","12.31M","-3.16%"
"10/20/2021","6.54","6.70","6.74","6.51","6.03M","-0.75%"
"10/19/2021","6.59","6.87","6.89","6.57","11.35M","-4.15%"
"10/18/2021","6.87","6.97","6.98","6.85","7.46M","-1.69%"
"10/15/2021","6.99","7.06","7.08","6.93","34.19M","-0.70%"
"10/14/2021","7.04","6.96","7.11","6.95","10.97M","1.42%"
"10/13/2021","6.94","6.96","7.01","6.92","7.99M","0.28%"
"10/11/2021","6.92","7.09","7.14","6.92","10.31M","-1.54%"
"10/08/2021","7.03","7.09","7.42","7.01","20.08M","0.14%"
"10/07/2021","7.02","7.00","7.22","6.92","18.30M","2.00%"
"10/06/2021","6.88","6.96","6.99","6.78","10.29M","-1.74%"
"10/05/2021","7.01","7.02","7.10","6.96","12.87M","1.57%"
"10/04/2021","6.90","7.27","7.30","6.90","11.90M","-4.75%"
"10/01/2021","7.24","7.05","7.32","7.05","15.46M","3.80%"
"09/30/2021","6.98","6.78","7.07","6.75","15.96M","3.65%"
"09/29/2021","6.73","6.93","6.97","6.73","6.41M","-1.30%"
"09/28/2021","6.82","6.98","7.00","6.82","6.76M","-2.94%"
"09/27/2021","7.03","6.88","7.06","6.80","6.33M","2.14%"
"09/24/2021","6.88","7.06","7.10","6.87","4.99M","-3.18%"
"09/23/2021","7.10","7.25","7.29","7.06","6.30M","-1.09%"
"09/22/2021","7.18","7.20","7.31","7.13","10.21M","0.41%"
"09/21/2021","7.15","7.07","7.27","6.99","11.04M","2.39%"
"09/20/2021","6.99","6.87","7.05","6.76","8.95M","-1.80%"
"09/17/2021","7.11","6.98","7.11","6.66","15.95M","1.69%"
"09/16/2021","7.00","7.07","7.16","6.88","6.07M","-1.66%"
"09/15/2021","7.11","7.11","7.25","7.02","7.20M","0.70%"
"09/14/2021","7.06","6.94","7.25","6.94","9.63M","3.45%"
"09/13/2021","6.83","6.63","6.88","6.60","8.91M","6.92%"
"09/10/2021","6.39","6.43","6.57","6.26","5.85M","1.40%"
"09/09/2021","6.30","6.42","6.50","6.24","5.27M","-1.84%"
"09/08/2021","6.42","6.81","6.81","6.31","10.16M","-5.77%"
"09/06/2021","6.81","6.82","6.90","6.76","1.63M","-1.00%"
"09/03/2021","6.88","6.72","6.88","6.61","3.70M","2.94%"
"09/02/2021","6.68","6.95","6.97","6.65","3.64M","-3.82%"
"09/01/2021","6.95","6.98","7.03","6.91","6.46M","-0.42%"
"08/31/2021","6.98","7.03","7.03","6.89","3.69M","-0.14%"
"08/30/2021","6.99","7.12","7.15","6.97","4.94M","-1.11%"
"08/27/2021","7.06","7.03","7.11","7.00","5.79M","1.27%"
"08/26/2021","6.98","7.21","7.25","6.98","7.86M","-3.27%"
"08/25/2021","7.21","7.19","7.25","7.13","5.16M","1.24%"
"08/24/2021","7.12","7.11","7.27","7.05","6.01M","1.12%"
"08/23/2021","7.05","6.92","7.07","6.89","6.09M","2.72%"
"08/20/2021","6.86","6.77","6.93","6.71","3.08M","0.72%"
"08/19/2021","6.81","6.58","6.81","6.31","5.34M","1.76%"
"08/18/2021","6.69","6.71","6.88","6.60","8.79M","-0.15%"
"08/17/2021","6.70","6.81","6.87","6.64","17.66M","-2.85%"
"08/16/2021","6.90","6.85","7.00","6.66","13.37M","0.14%"
"08/13/2021","6.89","6.86","6.92","6.74","21.04M","0.72%"
"08/12/2021","6.84","6.85","6.86","6.63","16.95M","1.31%"
"08/11/2021","6.75","7.01","7.02","6.68","31.76M","-3.24%"
"08/10/2021","6.98","7.00","7.04","6.93","9.86M","0.42%"
"08/09/2021","6.95","7.05","7.18","6.95","14.34M","-0.42%"
"08/06/2021","6.98","7.12","7.22","6.91","28.56M","-1.93%"